NFI.TO,quarterlyCurrentAssets: 1400947000.0,quarterlyCurrentLiabilities: 740348000.0,quarterlyEBIT: -8935000.0,quarterlyEnterpriseValue: 3310958942.0,quarterlyNetPPE: 294682000.0
NFO.ST,quarterlyCurrentAssets: 25374874.0,quarterlyCurrentLiabilities: 7558158.0,quarterlyEBIT: -625599.0,quarterlyEnterpriseValue: 71446998.0,quarterlyNetPPE: 272174.0
GASX.V,quarterlyCurrentAssets: 18147292.0,quarterlyCurrentLiabilities: 11284753.0,quarterlyEBIT: -2324658.0,quarterlyEnterpriseValue: 224119825.0,quarterlyNetPPE: 78716573.0
NGENIC.ST,quarterlyCurrentAssets: 32498000.0,quarterlyCurrentLiabilities: 34785000.0,quarterlyEBIT: -4116000.0,quarterlyEnterpriseValue: 102504833.0,quarterlyNetPPE: 215000.0
NGEX.TO,quarterlyCurrentAssets: 84034398.0,quarterlyCurrentLiabilities: 3690440.0,quarterlyEBIT: -4198459.0,quarterlyEnterpriseValue: 1042928277.0,quarterlyNetPPE: 3864817.0
NGL,quarterlyCurrentAssets: 1563582000.0,quarterlyCurrentLiabilities: 1307447000.0,quarterlyEBIT: 83118000.0,quarterlyEnterpriseValue: 3406079817.0,quarterlyNetPPE: 2261334000.0
NGS.ST,quarterlyCurrentAssets: 100784000.0,quarterlyCurrentLiabilities: 87930000.0,quarterlyEBIT: -115849000.0,quarterlyEnterpriseValue: 106815072.0,quarterlyNetPPE: 337000.0
NIBE-B.ST,quarterlyCurrentAssets: 27314000000.0,quarterlyCurrentLiabilities: 15812000000.0,quarterlyEBIT: 1779000000.0,quarterlyEnterpriseValue: 154309573838.0,quarterlyNetPPE: 10798000000.0
NICE,quarterlyCurrentAssets: 2488610000.0,quarterlyCurrentLiabilities: 1016576000.0,quarterlyEBIT: 113626000.0,quarterlyEnterpriseValue: 9751884523.0,quarterlyNetPPE: 268433000.0
NKL.V,quarterlyCurrentAssets: 7125355.0,quarterlyCurrentLiabilities: 21810043.0,quarterlyEBIT: 1344918.0,quarterlyEnterpriseValue: 170909365.0,quarterlyNetPPE: 96524.0
NCP.TO,quarterlyCurrentAssets: 1075697.0,quarterlyCurrentLiabilities: 369855.0,quarterlyEBIT: -560396.0,quarterlyEnterpriseValue: 7779068.0,quarterlyNetPPE: 33420524.0
NICK.V,quarterlyCurrentAssets: 89069.0,quarterlyCurrentLiabilities: 1179474.0,quarterlyEBIT: -55508.0,quarterlyEnterpriseValue: 1722614.0,quarterlyNetPPE: 0.0
NICO.ST,quarterlyCurrentAssets: 10520000.0,quarterlyCurrentLiabilities: 4876000.0,quarterlyEBIT: -1090000.0,quarterlyEnterpriseValue: 71209394.0,quarterlyNetPPE: 22490000.0
NIM.V,quarterlyCurrentAssets: 7218362.0,quarterlyCurrentLiabilities: 757919.0,quarterlyEBIT: -609505.0,quarterlyEnterpriseValue: 57743446.0,quarterlyNetPPE: 16696334.0
NKE,quarterlyCurrentAssets: 24250000000.0,quarterlyCurrentLiabilities: 8461000000.0,quarterlyEBIT: 1604000000.0,quarterlyEnterpriseValue: 156475040000.0,quarterlyNetPPE: 8048000000.0
NKE.DE,quarterlyCurrentAssets: 24250000000.0,quarterlyCurrentLiabilities: 8461000000.0,quarterlyEBIT: 1604000000.0,quarterlyEnterpriseValue: 143176852250.0,quarterlyNetPPE: 8048000000.0
NKLA,quarterlyCurrentAssets: 470717000.0,quarterlyCurrentLiabilities: 293141000.0,quarterlyEBIT: -372821000.0,quarterlyEnterpriseValue: 1689188079.0,quarterlyNetPPE: 469851000.0
NLFSK.CO,quarterlyCurrentAssets: 413600000.0,quarterlyCurrentLiabilities: 262100000.0,quarterlyEBIT: 14900000.0,quarterlyEnterpriseValue: 5551184466.0,quarterlyNetPPE: 106100000.0
NILS.ST,quarterlyCurrentAssets: 69735000.0,quarterlyCurrentLiabilities: 65373000.0,quarterlyEBIT: -22000.0,quarterlyEnterpriseValue: 36778264.0,quarterlyNetPPE: 2292000.0
BOAT.ST,quarterlyCurrentAssets: 1300360000.0,quarterlyCurrentLiabilities: 891560000.0,quarterlyEBIT: 12712000.0,quarterlyEnterpriseValue: 786020027.0,quarterlyNetPPE: 231897000.0
NINE,quarterlyCurrentAssets: 162540000.0,quarterlyCurrentLiabilities: 58136000.0,quarterlyEBIT: -189000.0,quarterlyEnterpriseValue: 481300327.0,quarterlyNetPPE: 127338000.0
NIO,quarterlyCurrentAssets: 60669149000.0,quarterlyCurrentLiabilities: 55443067000.0,quarterlyEBIT: -4466568000.0,quarterlyEnterpriseValue: 16384034665.0,quarterlyNetPPE: 30367731000.0
NIO.V,quarterlyCurrentAssets: 1092228.0,quarterlyCurrentLiabilities: 103252.0,quarterlyEBIT: -86903.0,quarterlyEnterpriseValue: 10165963.0,quarterlyNetPPE: 506887.0
NBY.V,quarterlyCurrentAssets: 4025536.0,quarterlyCurrentLiabilities: 447785.0,quarterlyEBIT: -1053730.0,quarterlyEnterpriseValue: 2072568.0,quarterlyNetPPE: 509169.0
NB,quarterlyCurrentAssets: 2066000.0,quarterlyCurrentLiabilities: 12557000.0,quarterlyEBIT: -1413000.0,quarterlyEnterpriseValue: 123770620.0,quarterlyNetPPE: 17146000.0
NB.TO,quarterlyCurrentAssets: 2066000.0,quarterlyCurrentLiabilities: 12557000.0,quarterlyEBIT: -1413000.0,quarterlyEnterpriseValue: 166989093.0,quarterlyNetPPE: 17146000.0
NIS.ST,quarterlyCurrentAssets: 50333000.0,quarterlyCurrentLiabilities: 139808000.0,quarterlyEBIT: -910000.0,quarterlyEnterpriseValue: 170474005.0,quarterlyNetPPE: 2449000.0
NI,quarterlyCurrentAssets: 1815400000.0,quarterlyCurrentLiabilities: 4395400000.0,quarterlyEBIT: 231400000.0,quarterlyEnterpriseValue: 23822528414.0,quarterlyNetPPE: 21712000000.0
NITRO.ST,quarterlyCurrentAssets: 3065528.0,quarterlyCurrentLiabilities: 3290214.0,quarterlyEBIT: -1881195.0,quarterlyEnterpriseValue: 114832682.0,quarterlyNetPPE: 130413.0
NIU,quarterlyCurrentAssets: 2147750682.0,quarterlyCurrentLiabilities: 1340619199.0,quarterlyEBIT: -78681357.0,quarterlyEnterpriseValue: 116587787.0,quarterlyNetPPE: 424776600.0
NIVI-B.ST,quarterlyCurrentAssets: 297069000.0,quarterlyCurrentLiabilities: 335103000.0,quarterlyEBIT: -91390000.0,quarterlyEnterpriseValue: 7527700752.0,quarterlyNetPPE: 109556000.0
NKTX,quarterlyCurrentAssets: 281188000.0,quarterlyCurrentLiabilities: 25640000.0,quarterlyEBIT: -29294000.0,quarterlyEnterpriseValue: -122065055.0,quarterlyNetPPE: 118206000.0
NKT.CO,quarterlyCurrentAssets: 2147400000.0,quarterlyCurrentLiabilities: 1783800000.0,quarterlyEBIT: 110300000.0,quarterlyEnterpriseValue: 18059407398.0,quarterlyNetPPE: 877500000.0
NL,quarterlyCurrentAssets: 206115000.0,quarterlyCurrentLiabilities: 30021000.0,quarterlyEBIT: -95000.0,quarterlyEnterpriseValue: 78220049.0,quarterlyNetPPE: 26222000.0
LASR,quarterlyCurrentAssets: 224355000.0,quarterlyCurrentLiabilities: 33573000.0,quarterlyEBIT: -12531000.0,quarterlyEnterpriseValue: 397199867.0,quarterlyNetPPE: 67034000.0
NNBR,quarterlyCurrentAssets: 193257000.0,quarterlyCurrentLiabilities: 88519000.0,quarterlyEBIT: -1356000.0,quarterlyEnterpriseValue: 283073610.0,quarterlyNetPPE: 229256000.0
NOAL.V,quarterlyCurrentAssets: 4712926.0,quarterlyCurrentLiabilities: 1401036.0,quarterlyEBIT: -2950819.0,quarterlyEnterpriseValue: 28103472.0,quarterlyNetPPE: 9699660.0
NOAH,quarterlyCurrentAssets: 6878738000.0,quarterlyCurrentLiabilities: 1974058000.0,quarterlyEBIT: 248889000.0,quarterlyEnterpriseValue: 610281174.0,quarterlyNetPPE: 2656249000.0
NOBI.ST,quarterlyCurrentAssets: 4042000000.0,quarterlyCurrentLiabilities: 4220000000.0,quarterlyEBIT: 132000000.0,quarterlyEnterpriseValue: 5596944479.0,quarterlyNetPPE: 5731000000.0
NE,quarterlyCurrentAssets: 1031450000.0,quarterlyCurrentLiabilities: 515829000.0,quarterlyEBIT: 222987000.0,quarterlyEnterpriseValue: 7473687271.0,quarterlyNetPPE: 4014305000.0
NOBLE.CO,quarterlyCurrentAssets: 1031450000.0,quarterlyCurrentLiabilities: 515829000.0,quarterlyEBIT: 222987000.0,quarterlyEnterpriseValue: 52769463714.0,quarterlyNetPPE: 4014305000.0
NCRA,quarterlyCurrentAssets: 1969760.0,quarterlyCurrentLiabilities: 1437919.0,quarterlyEBIT: -268393.0,quarterlyEnterpriseValue: 14523960.0,quarterlyNetPPE: 1558327.0
NOHO.HE,quarterlyCurrentAssets: 54000000.0,quarterlyCurrentLiabilities: 160400000.0,quarterlyEBIT: 5000000.0,quarterlyEnterpriseValue: 343288342.0,quarterlyNetPPE: 263900000.0
NOK,quarterlyCurrentAssets: 18304000000.0,quarterlyCurrentLiabilities: 11145000000.0,quarterlyEBIT: 242000000.0,quarterlyEnterpriseValue: 18479195202.0,quarterlyNetPPE: 2905000000.0
NOKIA-SEK.ST,quarterlyCurrentAssets: 18304000000.0,quarterlyCurrentLiabilities: 11145000000.0,quarterlyEBIT: 242000000.0,quarterlyEnterpriseValue: 202010866103.0,quarterlyNetPPE: 2905000000.0
NOKIA.HE,quarterlyCurrentAssets: 18304000000.0,quarterlyCurrentLiabilities: 11145000000.0,quarterlyEBIT: 242000000.0,quarterlyEnterpriseValue: 17495750912.0,quarterlyNetPPE: 2905000000.0
TYRES.HE,quarterlyCurrentAssets: 1211100000.0,quarterlyCurrentLiabilities: 410700000.0,quarterlyEBIT: 8400000.0,quarterlyEnterpriseValue: 1246435225.0,quarterlyNetPPE: 944800000.0
NOLA-B.ST,quarterlyCurrentAssets: 4029000000.0,quarterlyCurrentLiabilities: 2237000000.0,quarterlyEBIT: 123000000.0,quarterlyEnterpriseValue: 12995480725.0,quarterlyNetPPE: 3222000000.0
NOMD,quarterlyCurrentAssets: 1100700000.0,quarterlyCurrentLiabilities: 932200000.0,quarterlyEBIT: 122400000.0,quarterlyEnterpriseValue: 4546048511.0,quarterlyNetPPE: 552200000.0
NDLS,quarterlyCurrentAssets: 22768000.0,quarterlyCurrentLiabilities: 75589000.0,quarterlyEBIT: 2034000.0,quarterlyEnterpriseValue: 392556768.0,quarterlyNetPPE: 336660000.0
NORAM.OL,quarterlyCurrentAssets: 26752000.0,quarterlyCurrentLiabilities: 15900000.0,quarterlyEBIT: 2063000.0,quarterlyEnterpriseValue: 2111382629.0,quarterlyNetPPE: 76700000.0
NRM.V,quarterlyCurrentAssets: 9321150.0,quarterlyCurrentLiabilities: 531663.0,quarterlyEBIT: -2065739.0,quarterlyEnterpriseValue: 34157332.0,quarterlyNetPPE: 2146508.0
NORBT.OL,quarterlyCurrentAssets: 821100000.0,quarterlyCurrentLiabilities: 506500000.0,quarterlyEBIT: 41400000.0,quarterlyEnterpriseValue: 3426015534.0,quarterlyNetPPE: 182800000.0
NCOD.OL,quarterlyCurrentAssets: 371043000.0,quarterlyCurrentLiabilities: 223600000.0,quarterlyEBIT: -36936000.0,quarterlyEnterpriseValue: 1053643035.0,quarterlyNetPPE: 322719000.0
NTH.V,quarterlyCurrentAssets: 896232.0,quarterlyCurrentLiabilities: 2425965.0,quarterlyEBIT: -979117.0,quarterlyEnterpriseValue: 10123802.0,quarterlyNetPPE: 1732581.0
NOCR.V,quarterlyCurrentAssets: 197974.0,quarterlyCurrentLiabilities: 1330437.0,quarterlyEBIT: -110811.0,quarterlyEnterpriseValue: 386349.0,quarterlyNetPPE: 5471031.0
NDX1.DE,quarterlyCurrentAssets: 3241476000.0,quarterlyCurrentLiabilities: 3368957000.0,quarterlyEBIT: 5881000.0,quarterlyEnterpriseValue: 2307586488.0,quarterlyNetPPE: 561193000.0
NORDH.OL,quarterlyCurrentAssets: 33352000.0,quarterlyCurrentLiabilities: 9883000.0,quarterlyEBIT: -1830000.0,quarterlyEnterpriseValue: 1664671248.0,quarterlyNetPPE: 573000.0
NAT,quarterlyCurrentAssets: 132616000.0,quarterlyCurrentLiabilities: 73424000.0,quarterlyEBIT: 15043000.0,quarterlyEnterpriseValue: 1042720349.0,quarterlyNetPPE: 702239000.0
NOAP.OL,quarterlyCurrentAssets: 33169000.0,quarterlyCurrentLiabilities: 3037000.0,quarterlyEBIT: 792000.0,quarterlyEnterpriseValue: 830115752.0,quarterlyNetPPE: 56989000.0
NAIG-B.ST,quarterlyCurrentAssets: 23566000.0,quarterlyCurrentLiabilities: 840000.0,quarterlyEBIT: -8152000.0,quarterlyEnterpriseValue: 113208787.0,quarterlyNetPPE: 28000.0
NFGAB.ST,quarterlyCurrentAssets: 108664000.0,quarterlyCurrentLiabilities: 99799000.0,quarterlyEBIT: -3329000.0,quarterlyEnterpriseValue: 108008852.0,quarterlyNetPPE: 50102000.0
NOHAL.OL,quarterlyCurrentAssets: 249450000.0,quarterlyCurrentLiabilities: 172018000.0,quarterlyEBIT: -18768000.0,quarterlyEnterpriseValue: 793223178.0,quarterlyNetPPE: 262849000.0
NIO.ST,quarterlyCurrentAssets: 930000.0,quarterlyCurrentLiabilities: 31619000.0,quarterlyEBIT: -3851000.0,quarterlyEnterpriseValue: 412650583.0,quarterlyNetPPE: 1744000.0
LEVEL.ST,quarterlyCurrentAssets: 183520000.0,quarterlyCurrentLiabilities: 234874000.0,quarterlyEBIT: -8056000.0,quarterlyEnterpriseValue: 232909760.0,quarterlyNetPPE: 19512000.0
NOM.OL,quarterlyCurrentAssets: 1545357000.0,quarterlyCurrentLiabilities: 151462000.0,quarterlyEBIT: -8060000.0,quarterlyEnterpriseValue: 1606538766.0,quarterlyNetPPE: 1058064000.0
NPAPER.ST,quarterlyCurrentAssets: 1869000000.0,quarterlyCurrentLiabilities: 1191000000.0,quarterlyEBIT: 72000000.0,quarterlyEnterpriseValue: 3209881440.0,quarterlyNetPPE: 751000000.0
NOD.OL,quarterlyCurrentAssets: 565506000.0,quarterlyCurrentLiabilities: 151183000.0,quarterlyEBIT: 2100000.0,quarterlyEnterpriseValue: 18990057318.0,quarterlyNetPPE: 65633000.0
NUMND.OL,quarterlyCurrentAssets: 7598000.0,quarterlyCurrentLiabilities: 28666000.0,quarterlyEBIT: -605000.0,quarterlyEnterpriseValue: 279976052.0,quarterlyNetPPE: 23848000.0
NWG.ST,quarterlyCurrentAssets: 1857500000.0,quarterlyCurrentLiabilities: 1141700000.0,quarterlyEBIT: 107400000.0,quarterlyEnterpriseValue: 4981083271.0,quarterlyNetPPE: 563200000.0
NORB-B.ST,quarterlyCurrentAssets: 1255600000.0,quarterlyCurrentLiabilities: 984200000.0,quarterlyEBIT: 6100000.0,quarterlyEnterpriseValue: 2908436489.0,quarterlyNetPPE: 1350600000.0
NOTEK.ST,quarterlyCurrentAssets: 109634000.0,quarterlyCurrentLiabilities: 30750000.0,quarterlyEBIT: -3037000.0,quarterlyEnterpriseValue: 227919882.0,quarterlyNetPPE: 914000.0
NDSN,quarterlyCurrentAssets: 1176921000.0,quarterlyCurrentLiabilities: 528609000.0,quarterlyEBIT: 174141000.0,quarterlyEnterpriseValue: 15285482122.0,quarterlyNetPPE: 455327000.0
JWN,quarterlyCurrentAssets: 3510000000.0,quarterlyCurrentLiabilities: 3546000000.0,quarterlyEBIT: 192000000.0,quarterlyEnterpriseValue: 7667887000.0,quarterlyNetPPE: 4562000000.0
NSC,quarterlyCurrentAssets: 3142000000.0,quarterlyCurrentLiabilities: 2914000000.0,quarterlyEBIT: 796000000.0,quarterlyEnterpriseValue: 59279118499.0,quarterlyNetPPE: 32668000000.0
NOEJ.DE,quarterlyCurrentAssets: 617710000.0,quarterlyCurrentLiabilities: 271645000.0,quarterlyEBIT: 20332000.0,quarterlyEnterpriseValue: 970519120.0,quarterlyNetPPE: 306331000.0
NORR.V,quarterlyCurrentAssets: 473162.0,quarterlyCurrentLiabilities: 31975.0,quarterlyEBIT: -104983.0,quarterlyEnterpriseValue: -516683.0,quarterlyNetPPE: 171676.0
NORSE.OL,quarterlyCurrentAssets: 176838000.0,quarterlyCurrentLiabilities: 233421000.0,quarterlyEBIT: 10421000.0,quarterlyEnterpriseValue: 11343967571.0,quarterlyNetPPE: 912487000.0
NHY.OL,quarterlyCurrentAssets: 76967000000.0,quarterlyCurrentLiabilities: 41717000000.0,quarterlyEBIT: 564000000.0,quarterlyEnterpriseValue: 144841200000.0,quarterlyNetPPE: 74367000000.0
NSOL.OL,quarterlyCurrentAssets: 56256000.0,quarterlyCurrentLiabilities: 15703000.0,quarterlyEBIT: -17503000.0,quarterlyEnterpriseValue: 101773166.0,quarterlyNetPPE: 13263000.0
NSKOG.OL,quarterlyCurrentAssets: 5110000000.0,quarterlyCurrentLiabilities: 2411000000.0,quarterlyEBIT: 142000000.0,quarterlyEnterpriseValue: 5825937770.0,quarterlyNetPPE: 7982000000.0
NSYS,quarterlyCurrentAssets: 52594000.0,quarterlyCurrentLiabilities: 23199000.0,quarterlyEBIT: 1124000.0,quarterlyEnterpriseValue: 40691896.0,quarterlyNetPPE: 13090000.0
NOA,quarterlyCurrentAssets: 197662000.0,quarterlyCurrentLiabilities: 158383000.0,quarterlyEBIT: 20943000.0,quarterlyEnterpriseValue: 882714431.0,quarterlyNetPPE: 708327000.0
NOA.TO,quarterlyCurrentAssets: 197662000.0,quarterlyCurrentLiabilities: 158383000.0,quarterlyEBIT: 20943000.0,quarterlyEnterpriseValue: 1190942423.0,quarterlyNetPPE: 708327000.0
NAR.V,quarterlyCurrentAssets: 2277723.0,quarterlyCurrentLiabilities: 1463806.0,quarterlyEBIT: -388130.0,quarterlyEnterpriseValue: 17910646.0,quarterlyNetPPE: 16143529.0
NORTH.OL,quarterlyCurrentAssets: 140782000.0,quarterlyCurrentLiabilities: 10929000.0,quarterlyEBIT: -591000.0,quarterlyEnterpriseValue: 115354440.0,quarterlyNetPPE: 5134000.0
NRT,quarterlyCurrentAssets: 2883184.0,quarterlyCurrentLiabilities: 1930024.0,quarterlyEBIT: 2263470.0,quarterlyEnterpriseValue: 129270746.0,quarterlyNetPPE: 1.0
NORTHM.CO,quarterlyCurrentAssets: 1065400000.0,quarterlyCurrentLiabilities: 161000000.0,quarterlyEBIT: 22700000.0,quarterlyEnterpriseValue: 251528000.0,quarterlyNetPPE: 258700000.0
NPR.V,quarterlyCurrentAssets: 7439494.0,quarterlyCurrentLiabilities: 284460.0,quarterlyEBIT: -1540327.0,quarterlyEnterpriseValue: 28734985.0,quarterlyNetPPE: 7885409.0
NWC.TO,quarterlyCurrentAssets: 541412000.0,quarterlyCurrentLiabilities: 249288000.0,quarterlyEBIT: 54939000.0,quarterlyEnterpriseValue: 1903422878.0,quarterlyNetPPE: 716481000.0
NBZ.ST,quarterlyCurrentAssets: 65301000.0,quarterlyCurrentLiabilities: 69033000.0,quarterlyEBIT: -1771000.0,quarterlyEnterpriseValue: 80253124.0,quarterlyNetPPE: 8813000.0
NCF.TO,quarterlyCurrentAssets: 2946993.0,quarterlyCurrentLiabilities: 6278555.0,quarterlyEBIT: -564710.0,quarterlyEnterpriseValue: 10729783.0,quarterlyNetPPE: 28030748.0
NAK,quarterlyCurrentAssets: 4775000.0,quarterlyCurrentLiabilities: 6473000.0,quarterlyEBIT: -4171000.0,quarterlyEnterpriseValue: 170637415.0,quarterlyNetPPE: 127657000.0
NDM.TO,quarterlyCurrentAssets: 4775000.0,quarterlyCurrentLiabilities: 6473000.0,quarterlyEBIT: -4171000.0,quarterlyEnterpriseValue: 230220930.0,quarterlyNetPPE: 127657000.0
NGC.V,quarterlyCurrentAssets: 30231000.0,quarterlyCurrentLiabilities: 13229000.0,quarterlyEBIT: -5748000.0,quarterlyEnterpriseValue: 51268145.0,quarterlyNetPPE: 59608000.0
NL.V,quarterlyCurrentAssets: 738913.0,quarterlyCurrentLiabilities: 694228.0,quarterlyEBIT: -55059.0,quarterlyEnterpriseValue: 1285214.0,quarterlyNetPPE: 342233.0
NOL.OL,quarterlyCurrentAssets: 148862000.0,quarterlyCurrentLiabilities: 153410000.0,quarterlyEBIT: -4118000.0,quarterlyEnterpriseValue: 7743666205.0,quarterlyNetPPE: 928798000.0
NOG,quarterlyCurrentAssets: 469626000.0,quarterlyCurrentLiabilities: 602491000.0,quarterlyEBIT: 42459000.0,quarterlyEnterpriseValue: 5400051554.0,quarterlyNetPPE: 3788636000.0
NRN.V,quarterlyCurrentAssets: 545411.0,quarterlyCurrentLiabilities: 681281.0,quarterlyEBIT: -373577.0,quarterlyEnterpriseValue: 7347244.0,quarterlyNetPPE: 5674512.0
SUP.V,quarterlyCurrentAssets: 3383077.0,quarterlyCurrentLiabilities: 2323602.0,quarterlyEBIT: -592341.0,quarterlyEnterpriseValue: 46000072.0,quarterlyNetPPE: 49307859.0
NTIC,quarterlyCurrentAssets: 39671556.0,quarterlyCurrentLiabilities: 16721372.0,quarterlyEBIT: 1541166.0,quarterlyEnterpriseValue: 122982453.0,quarterlyNetPPE: 14494228.0
NG.ST,quarterlyCurrentAssets: 3459000.0,quarterlyCurrentLiabilities: 2398000.0,quarterlyEBIT: -2618000.0,quarterlyEnterpriseValue: 57994242.0,quarterlyNetPPE: 198000.0
NCX.V,quarterlyCurrentAssets: 4064127.0,quarterlyCurrentLiabilities: 1590436.0,quarterlyEBIT: -2587213.0,quarterlyEnterpriseValue: 45093799.0,quarterlyNetPPE: 10029348.0
NPI.TO,quarterlyCurrentAssets: 1491643000.0,quarterlyCurrentLiabilities: 1635054000.0,quarterlyEBIT: 141546000.0,quarterlyEnterpriseValue: 11974981201.0,quarterlyNetPPE: 9295600000.0
NOC,quarterlyCurrentAssets: 13150000000.0,quarterlyCurrentLiabilities: 10305000000.0,quarterlyEBIT: 1259000000.0,quarterlyEnterpriseValue: 78784613182.0,quarterlyNetPPE: 10887000000.0
ROOF.V,quarterlyCurrentAssets: 8809675.0,quarterlyCurrentLiabilities: 2176968.0,quarterlyEBIT: -1232549.0,quarterlyEnterpriseValue: 19732430.0,quarterlyNetPPE: 7287314.0
BET.V,quarterlyCurrentAssets: 4971944.0,quarterlyCurrentLiabilities: 14624639.0,quarterlyEBIT: -4028773.0,quarterlyEnterpriseValue: 17648852.0,quarterlyNetPPE: 36546.0
NWST.V,quarterlyCurrentAssets: 1532128.0,quarterlyCurrentLiabilities: 1096269.0,quarterlyEBIT: -2228183.0,quarterlyEnterpriseValue: 29068909.0,quarterlyNetPPE: 78566997.0
NWN,quarterlyCurrentAssets: 507440000.0,quarterlyCurrentLiabilities: 590057000.0,quarterlyEBIT: -12573000.0,quarterlyEnterpriseValue: 2894464871.0,quarterlyNetPPE: 3481063000.0
NWPX,quarterlyCurrentAssets: 266206000.0,quarterlyCurrentLiabilities: 87861000.0,quarterlyEBIT: 8996000.0,quarterlyEnterpriseValue: 471477293.0,quarterlyNetPPE: 229417000.0
NWE,quarterlyCurrentAssets: 358354000.0,quarterlyCurrentLiabilities: 569514000.0,quarterlyEBIT: 59757000.0,quarterlyEnterpriseValue: 5546299340.0,quarterlyNetPPE: 5932179000.0
NORVA.ST,quarterlyCurrentAssets: 920100000.0,quarterlyCurrentLiabilities: 759700000.0,quarterlyEBIT: 110000000.0,quarterlyEnterpriseValue: 4831404959.0,quarterlyNetPPE: 1386800000.0
NAS.OL,quarterlyCurrentAssets: 13924000000.0,quarterlyCurrentLiabilities: 10142200000.0,quarterlyEBIT: 2276200000.0,quarterlyEnterpriseValue: 11880301763.0,quarterlyNetPPE: 14765400000.0
NCLH,quarterlyCurrentAssets: 1611296000.0,quarterlyCurrentLiabilities: 5402360000.0,quarterlyEBIT: 535378000.0,quarterlyEnterpriseValue: 19869359911.0,quarterlyNetPPE: 15974272000.0
NOSA.ST,quarterlyCurrentAssets: 12925000.0,quarterlyCurrentLiabilities: 3318000.0,quarterlyEBIT: -3915000.0,quarterlyEnterpriseValue: 162472798.0,quarterlyNetPPE: 3084000.0
NOTE.ST,quarterlyCurrentAssets: 2606000000.0,quarterlyCurrentLiabilities: 1700000000.0,quarterlyEBIT: 94000000.0,quarterlyEnterpriseValue: 5099878400.0,quarterlyNetPPE: 493000000.0
NOU.V,quarterlyCurrentAssets: 57682000.0,quarterlyCurrentLiabilities: 10534000.0,quarterlyEBIT: -12605000.0,quarterlyEnterpriseValue: 215229032.0,quarterlyNetPPE: 68615000.0
NMG,quarterlyCurrentAssets: 57682000.0,quarterlyCurrentLiabilities: 10534000.0,quarterlyEBIT: -12605000.0,quarterlyEnterpriseValue: 159525573.0,quarterlyNetPPE: 68615000.0
NOV,quarterlyCurrentAssets: 5658000000.0,quarterlyCurrentLiabilities: 2369000000.0,quarterlyEBIT: 179000000.0,quarterlyEnterpriseValue: 10024935245.0,quarterlyNetPPE: 2388000000.0
NVMI,quarterlyCurrentAssets: 724846000.0,quarterlyCurrentLiabilities: 322184000.0,quarterlyEBIT: 34148000.0,quarterlyEnterpriseValue: 3056750523.0,quarterlyNetPPE: 103829000.0
NOVC.TO,quarterlyCurrentAssets: 31275000.0,quarterlyCurrentLiabilities: 27981000.0,quarterlyEBIT: 3306000.0,quarterlyEnterpriseValue: 94039731.0,quarterlyNetPPE: 70659000.0
NLH.V,quarterlyCurrentAssets: 3003174.0,quarterlyCurrentLiabilities: 2310927.0,quarterlyEBIT: 533443.0,quarterlyEnterpriseValue: 17313590.0,quarterlyNetPPE: 1246733.0
NVFY,quarterlyCurrentAssets: 3642498.0,quarterlyCurrentLiabilities: 2351248.0,quarterlyEBIT: -1050937.0,quarterlyEnterpriseValue: 5572594.0,quarterlyNetPPE: 2446778.0
